label,x0,y0,z0,v0,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32
3,0.5528479814529419,0.16592423617839813,-0.20687970519065857,0.9999257922172546,0.5597647428512573,0.14724892377853394,-0.21926328539848328,0.9999270439147949,0.5629454851150513,0.14693321287631989,-0.2192571610212326,0.999923050403595,0.5662582516670227,0.1464785933494568,-0.21927884221076965,0.9999325275421143,0.5529014468193054,0.14681638777256012,-0.17863430082798004,0.9999231696128845,0.5517210364341736,0.14635279774665833,-0.1785842329263687,0.9998812675476074,0.5506590604782104,0.1458268165588379,-0.17861051857471466,0.9998683333396912,0.5854072570800781,0.15152737498283386,-0.19572404026985168,0.9999234080314636,0.5629806518554688,0.14988760650157928,-0.013450381346046925,0.9996727705001831,0.5617067813873291,0.1828347146511078,-0.19074636697769165,0.9998843669891357,0.5550941228866577,0.18219724297523499,-0.13803789019584656,0.9997878670692444,0.5890605449676514,0.2308068871498108,-0.26641038060188293,0.9999664425849915,0.5988597273826599,0.2530553936958313,0.19829881191253662,0.999076783657074,0.4870961606502533,0.2728227972984314,-0.3159332871437073,0.9849441647529602,0.5661903619766235,0.36796534061431885,0.38647663593292236,0.057214513421058655,0.5042658448219299,0.1547907143831253,-0.23702113330364227,0.9713753461837769,0.5487826466560364,0.40481385588645935,0.44956842064857483,0.16592596471309662,0.5114666223526001,0.12708108127117157,-0.2622321844100952,0.959367036819458,0.5420851707458496,0.41214099526405334,0.4760924279689789,0.19468030333518982,0.5212768316268921,0.12646310031414032,-0.26726776361465454,0.9599953889846802,0.539834201335907,0.4105878174304962,0.44640403985977173,0.20016655325889587,0.5223425626754761,0.13935638964176178,-0.2365923821926117,0.9354607462882996,0.5425224900245667,0.4053909182548523,0.43832093477249146,0.19618824124336243,0.5906237363815308,0.5129241943359375,-0.16135352849960327,0.9997918009757996,0.5801655054092407,0.5060070157051086,0.1612640619277954,0.9989358186721802,0.5847615003585815,0.7162566781044006,-0.13524548709392548,0.9620716571807861,0.5758916139602661,0.6959725022315979,0.341195285320282,0.49940258264541626,0.5906102657318115,0.9296639561653137,-0.12020447105169296,0.9838414788246155,0.580693244934082,0.8586946725845337,0.5453907251358032,0.7276334762573242,0.6017662286758423,0.9652677774429321,-0.12412327527999878,0.9716975688934326,0.586181640625,0.8820381760597229,0.5649826526641846,0.7669601440429688,0.521181583404541,0.963546872138977,-0.24101869761943817,0.9844867587089539,0.5196800231933594,0.8813745379447937,0.5417658090591431,0.8747705817222595
3,0.5530432462692261,0.16592280566692352,-0.208492249250412,0.9999330043792725,0.5607730150222778,0.14725324511528015,-0.2260158807039261,0.999934196472168,0.564180314540863,0.14696946740150452,-0.22603318095207214,0.9999305605888367,0.5678824186325073,0.14660023152828217,-0.226069837808609,0.9999390840530396,0.5532137155532837,0.14674583077430725,-0.1830536276102066,0.9999306797981262,0.551833987236023,0.14623339474201202,-0.1830243170261383,0.9998928904533386,0.5506447553634644,0.1456216722726822,-0.1830562949180603,0.9998811483383179,0.5855808258056641,0.15232060849666595,-0.19328735768795013,0.999930739402771,0.5618593692779541,0.14973895251750946,-0.01939377561211586,0.9997051954269409,0.5616692304611206,0.18302637338638306,-0.19827422499656677,0.9998944401741028,0.5546068549156189,0.18232454359531403,-0.14475557208061218,0.9998075366020203,0.5896841287612915,0.23078292608261108,-0.26628977060317993,0.999967634677887,0.5986118912696838,0.2530796229839325,0.19361725449562073,0.9991409778594971,0.4884450435638428,0.25308623909950256,-0.36922797560691833,0.9847763180732727,0.5658074617385864,0.36342737078666687,0.3720218241214752,0.05749936401844025,0.5174011588096619,0.1480887085199356,-0.3772571086883545,0.9721017479896545,0.5480211973190308,0.40632426738739014,0.4400961399078369,0.1640019714832306,0.5282944440841675,0.11864664405584335,-0.4136233925819397,0.9607170820236206,0.5404986143112183,0.4220792055130005,0.4666976034641266,0.1929614245891571,0.5384681820869446,0.12115658074617386,-0.4185808598995209,0.9612785577774048,0.5416921377182007,0.4209877848625183,0.4380338191986084,0.1985049843788147,0.5311481952667236,0.12731200456619263,-0.38014528155326843,0.9378754496574402,0.54227614402771,0.41019338369369507,0.4302186965942383,0.19506937265396118,0.5898914337158203,0.5133073925971985,-0.1592128723859787,0.9998077154159546,0.5800691843032837,0.5075552463531494,0.15907831490039825,0.9990180730819702,0.5842357873916626,0.7166662216186523,-0.12442648410797119,0.9639391303062439,0.5758295059204102,0.6960894465446472,0.3426840007305145,0.5158429741859436,0.5905990600585938,0.9296723008155823,-0.11669556051492691,0.9843615293502808,0.5803326368331909,0.8583868145942688,0.5535363554954529,0.7373987436294556,0.6017751097679138,0.9654067158699036,-0.12007124722003937,0.9722867012023926,0.5860264301300049,0.8805742859840393,0.5732730627059937,0.7747045755386353,0.5199779868125916,0.9630402326583862,-0.23556070029735565,0.9848217368125916,0.5195229649543762,0.8814098834991455,0.5426753759384155,0.8791564702987671
3,0.5555222630500793,0.16491279006004333,-0.20508253574371338,0.9999372363090515,0.5643819570541382,0.14657732844352722,-0.2175389975309372,0.9999390840530396,0.5678844451904297,0.1463666558265686,-0.2175070345401764,0.9999359846115112,0.5716068148612976,0.14606860280036926,-0.21754691004753113,0.9999433755874634,0.5567933917045593,0.14572615921497345,-0.18096087872982025,0.999935507774353,0.5549998879432678,0.14501594007015228,-0.18094612658023834,0.9999005198478699,0.5532323122024536,0.1442342847585678,-0.18105335533618927,0.9998899102210999,0.5861503481864929,0.15164302289485931,-0.1822996735572815,0.9999351501464844,0.5613411664962769,0.1482069343328476,-0.021797219291329384,0.9997320771217346,0.5624532699584961,0.18121252954006195,-0.18800386786460876,0.9998970031738281,0.5547208786010742,0.18078365921974182,-0.1416303813457489,0.9998176097869873,0.6009414196014404,0.23152869939804077,-0.22561833262443542,0.9999523758888245,0.5789726972579956,0.2501635253429413,0.17338404059410095,0.9991406798362732,0.507991373538971,0.23919664323329926,-0.2542746961116791,0.9833548665046692,0.5073140859603882,0.2909103333950043,0.36321645975112915,0.08529410511255264,0.5304797291755676,0.1632622629404068,-0.1400989592075348,0.963763415813446,0.5351220369338989,0.26223891973495483,0.4809741973876953,0.17542141675949097,0.5364887714385986,0.13689853250980377,-0.15129972994327545,0.9504817128181458,0.5386505126953125,0.25667598843574524,0.5047702789306641,0.19729158282279968,0.5487820506095886,0.14184357225894928,-0.17144858837127686,0.9509395360946655,0.5446182489395142,0.25284668803215027,0.5048109889030457,0.20258519053459167,0.5459418296813965,0.15471717715263367,-0.14513039588928223,0.9272936582565308,0.5434161424636841,0.25727081298828125,0.4824911057949066,0.2001287043094635,0.5910347700119019,0.5114120841026306,-0.1491188108921051,0.999798059463501,0.574728786945343,0.5064734220504761,0.1493144929409027,0.9990596771240234,0.5840839147567749,0.7149999737739563,-0.19945469498634338,0.9670161604881287,0.5743070244789124,0.6944408416748047,0.2689277231693268,0.5448572635650635,0.5906157493591309,0.928083062171936,-0.24788789451122284,0.9852334260940552,0.5801142454147339,0.8574959635734558,0.4368206858634949,0.7566294074058533,0.6018068194389343,0.9647669196128845,-0.25833195447921753,0.9740445017814636,0.5858817100524902,0.8788299560546875,0.4488123059272766,0.7918709516525269,0.5201876163482666,0.9611351490020752,-0.3985711932182312,0.9851416349411011,0.5192446708679199,0.8817151188850403,0.39260333776474,0.885912299156189
3,0.5566725730895996,0.16457591950893402,-0.20846125483512878,0.9999410510063171,0.5658975839614868,0.14625532925128937,-0.21832509338855743,0.9999434947967529,0.5695302486419678,0.1460939347743988,-0.21829316020011902,0.9999408721923828,0.5733264684677124,0.14583638310432434,-0.21834170818328857,0.9999473094940186,0.5583592653274536,0.14514470100402832,-0.18331103026866913,0.9999398589134216,0.5564424395561218,0.14430876076221466,-0.18329265713691711,0.9999072551727295,0.5544621348381042,0.14338894188404083,-0.1834050863981247,0.9998977184295654,0.5866004824638367,0.15139740705490112,-0.17671872675418854,0.9999390244483948,0.5610359907150269,0.14776845276355743,-0.02272757515311241,0.9997561573982239,0.5627691745758057,0.18072137236595154,-0.18866561353206635,0.99989914894104,0.5547077059745789,0.1803995817899704,-0.14389079809188843,0.9998258352279663,0.604221761226654,0.23203425109386444,-0.21916475892066956,0.9999361038208008,0.5741859078407288,0.2494141161441803,0.1676061898469925,0.9991235733032227,0.5135460495948792,0.23745636641979218,-0.2604660391807556,0.9819563627243042,0.5053908824920654,0.28680408000946045,0.3634762167930603,0.10471034049987793,0.5301552414894104,0.17064529657363892,-0.16576260328292847,0.9564627408981323,0.5286788940429688,0.25536444783210754,0.49128302931785583,0.18379391729831696,0.5350748896598816,0.14573664963245392,-0.18140217661857605,0.9415772557258606,0.5379323363304138,0.2485867142677307,0.5148841142654419,0.20060592889785767,0.5471500158309937,0.1504450887441635,-0.20061233639717102,0.94208163022995,0.5426141619682312,0.24445553123950958,0.5122496485710144,0.20589686930179596,0.5451152920722961,0.16417469084262848,-0.1713034063577652,0.9183399677276611,0.5419713854789734,0.24955032765865326,0.4916519224643707,0.20456072688102722,0.5911680459976196,0.5111516118049622,-0.14576445519924164,0.9997815489768982,0.5720425844192505,0.5062920451164246,0.14601574838161469,0.9990791082382202,0.5838185548782349,0.7153558135032654,-0.20013925433158875,0.9694757461547852,0.5735370516777039,0.6943950057029724,0.2518700957298279,0.5640981793403625,0.5907000303268433,0.9279563426971436,-0.24086710810661316,0.9855900406837463,0.5801126956939697,0.8575046062469482,0.4129796624183655,0.7706241607666016,0.6019052863121033,0.964514970779419,-0.2505882978439331,0.9751185178756714,0.5860074758529663,0.8786923289299011,0.42408496141433716,0.8054216504096985,0.5201883912086487,0.9610223174095154,-0.39028334617614746,0.9848655462265015,0.5191489458084106,0.8830808401107788,0.36413127183914185,0.8901309967041016
3,0.5540758371353149,0.16464963555335999,-0.12631811201572418,0.9999427795410156,0.5642746090888977,0.14625750482082367,-0.14982205629348755,0.9999464750289917,0.5676902532577515,0.1460619419813156,-0.14978954195976257,0.9999445080757141,0.5710850358009338,0.14565716683864594,-0.14981207251548767,0.9999504089355469,0.5579162240028381,0.14520345628261566,-0.11133038997650146,0.9999421238899231,0.5563579797744751,0.14436998963356018,-0.11133915185928345,0.9999105930328369,0.5542954802513123,0.14344626665115356,-0.11143199354410172,0.9999026656150818,0.5845597386360168,0.15022316575050354,-0.16371490061283112,0.9999417066574097,0.5611214637756348,0.14775492250919342,0.006811504252254963,0.9997761249542236,0.5612951517105103,0.1806039810180664,-0.12493288516998291,0.9998992681503296,0.5541816353797913,0.1803356260061264,-0.07560010254383087,0.9998313784599304,0.6061410903930664,0.23239536583423615,-0.2156098186969757,0.999932587146759,0.5758598446846008,0.24985012412071228,0.17279978096485138,0.9991310238838196,0.512643039226532,0.21728076040744781,-0.2513335943222046,0.9808751940727234,0.503435492515564,0.27537497878074646,0.38962796330451965,0.12537002563476562,0.550096333026886,0.15255925059318542,-0.13546045124530792,0.948954701423645,0.5307527780532837,0.2664138972759247,0.5632998943328857,0.18329408764839172,0.5620063543319702,0.13347496092319489,-0.14460983872413635,0.9335344433784485,0.5463470220565796,0.26170486211776733,0.5931253433227539,0.19559359550476074,0.5729386210441589,0.13822215795516968,-0.16273729503154755,0.9338003993034363,0.5595241785049438,0.2568277418613434,0.6018431782722473,0.2003663182258606,0.5703655481338501,0.14791208505630493,-0.1393965482711792,0.9090872406959534,0.5556076765060425,0.25969845056533813,0.569144070148468,0.20010147988796234,0.591290295124054,0.5111261010169983,-0.14364857971668243,0.9997700452804565,0.5714319944381714,0.5062758922576904,0.14389680325984955,0.9990900158882141,0.5838212966918945,0.7155609726905823,-0.18348026275634766,0.9702644348144531,0.5731982588768005,0.6945363283157349,0.23823122680187225,0.5772563815116882,0.5906966924667358,0.9279549717903137,-0.22478732466697693,0.9857420921325684,0.5800684690475464,0.8575384020805359,0.37570881843566895,0.777900755405426,0.6018774509429932,0.9645017981529236,-0.23393192887306213,0.9755567908287048,0.5860643982887268,0.8787637948989868,0.38637775182724,0.8135929107666016,0.520185112953186,0.9604721665382385,-0.3691451847553253,0.984393835067749,0.5191595554351807,0.8843556046485901,0.3322261571884155,0.8897871971130371
3,0.5529494285583496,0.1651599407196045,-0.09991725534200668,0.9999457001686096,0.563280463218689,0.14685294032096863,-0.1244063600897789,0.9999499917030334,0.5664538145065308,0.14653544127941132,-0.12437582015991211,0.9999484419822693,0.5695172548294067,0.1459810584783554,-0.12440512329339981,0.9999538660049438,0.5577937364578247,0.14581377804279327,-0.08488442748785019,0.9999454617500305,0.5561707615852356,0.14495182037353516,-0.08488553017377853,0.999915599822998,0.5542067885398865,0.143971785902977,-0.08495200425386429,0.999908983707428,0.5832093358039856,0.15022411942481995,-0.1495562195777893,0.9999452233314514,0.5613171458244324,0.14795023202896118,0.026851847767829895,0.9997954368591309,0.5602814555168152,0.1806514710187912,-0.1017928272485733,0.9999014735221863,0.5538685321807861,0.18039211630821228,-0.05104693025350571,0.9998394250869751,0.6065992116928101,0.2324572503566742,-0.20649316906929016,0.9999322891235352,0.5757839679718018,0.25127461552619934,0.18340283632278442,0.9991554021835327,0.5123841166496277,0.21539592742919922,-0.22247231006622314,0.9797838926315308,0.49858489632606506,0.2726559638977051,0.3891873359680176,0.14855535328388214,0.5566190481185913,0.14692828059196472,-0.08289157599210739,0.942608118057251,0.5312503576278687,0.2624894082546234,0.5491045713424683,0.18683308362960815,0.5706402659416199,0.12771214544773102,-0.08804561197757721,0.9269007444381714,0.5468645095825195,0.25711575150489807,0.5778446197509766,0.19409947097301483,0.5803653597831726,0.13056853413581848,-0.1058611124753952,0.9268781542778015,0.5613527297973633,0.2515248656272888,0.5863379240036011,0.19831813871860504,0.5762486457824707,0.1406961977481842,-0.08559046685695648,0.9013313055038452,0.5569251775741577,0.2545163333415985,0.5546373724937439,0.1991216391324997,0.5912668108940125,0.5110403895378113,-0.14166878163814545,0.9997660517692566,0.5715633630752563,0.5063032507896423,0.1419028490781784,0.9991135001182556,0.5838223099708557,0.7156844735145569,-0.18091046810150146,0.9702677726745605,0.5730379819869995,0.6945475935935974,0.23495502769947052,0.5835756063461304,0.5907556414604187,0.9276810884475708,-0.23231995105743408,0.9856759905815125,0.5800060033798218,0.8574877381324768,0.3669901192188263,0.7794581651687622,0.6019370555877686,0.9643993973731995,-0.24225091934204102,0.9752252697944641,0.5861345529556274,0.8788203597068787,0.3775157034397125,0.8167491555213928,0.5201951861381531,0.9596930742263794,-0.37471508979797363,0.983779788017273,0.5191589593887329,0.8844431042671204,0.32860416173934937,0.8868348002433777
3,0.5519616603851318,0.16551099717617035,-0.09565965831279755,0.9999482035636902,0.5622559785842896,0.14723743498325348,-0.120419941842556,0.9999530911445618,0.5652824640274048,0.14683447778224945,-0.12039010226726532,0.9999518990516663,0.5681689381599426,0.14617830514907837,-0.12041886895895004,0.9999569058418274,0.55746990442276,0.14621208608150482,-0.08064572513103485,0.9999483227729797,0.5561051368713379,0.14532916247844696,-0.08064530789852142,0.9999198317527771,0.5541216135025024,0.14431194961071014,-0.0807090550661087,0.9999144077301025,0.5821231603622437,0.15020516514778137,-0.14703060686588287,0.9999482035636902,0.5614438056945801,0.14805467426776886,0.030796263366937637,0.9998125433921814,0.5595060586929321,0.18067379295825958,-0.09794043004512787,0.9999029636383057,0.5535839796066284,0.18042267858982086,-0.046862129122018814,0.9998461604118347,0.606640636920929,0.2325746864080429,-0.20455332100391388,0.9999319911003113,0.5761048197746277,0.2522025406360626,0.18707187473773956,0.9991793036460876,0.5121716856956482,0.21453501284122467,-0.21558353304862976,0.9786813259124756,0.4982900619506836,0.2724149823188782,0.38604041934013367,0.16862782835960388,0.5582694411277771,0.14562951028347015,-0.07152406871318817,0.9369885325431824,0.5316435098648071,0.2674084007740021,0.5386716723442078,0.19013071060180664,0.5723050832748413,0.12657780945301056,-0.07639311254024506,0.9212160110473633,0.546671986579895,0.2628990709781647,0.5665671825408936,0.19293132424354553,0.581997811794281,0.12906792759895325,-0.09426416456699371,0.9209463000297546,0.5614162683486938,0.2571672797203064,0.5741077661514282,0.19668397307395935,0.57773756980896,0.13906890153884888,-0.07410957664251328,0.8947524428367615,0.5570148229598999,0.2598625421524048,0.5437617301940918,0.19845780730247498,0.5912566781044006,0.5108141899108887,-0.140639528632164,0.9997628927230835,0.571645975112915,0.5062531232833862,0.14086663722991943,0.9991343021392822,0.5838233232498169,0.715805172920227,-0.18009543418884277,0.9701517224311829,0.5728980302810669,0.6944304704666138,0.23371705412864685,0.5886848568916321,0.5908170342445374,0.9274652004241943,-0.23294849693775177,0.98558109998703,0.5799950361251831,0.8573896288871765,0.36409884691238403,0.7802525162696838,0.6019980311393738,0.9643153548240662,-0.24292536079883575,0.974808931350708,0.586274266242981,0.8784670233726501,0.37461477518081665,0.8191441893577576,0.5202075242996216,0.9589885473251343,-0.3747142255306244,0.983173131942749,0.5191670656204224,0.8845096826553345,0.326384574174881,0.8838308453559875
3,0.5544419884681702,0.1648484319448471,-0.1199384555220604,0.9999523758888245,0.5647265911102295,0.1463068276643753,-0.13040295243263245,0.9999570846557617,0.5683290362358093,0.14593759179115295,-0.13044975697994232,0.9999560713768005,0.5719539523124695,0.14535461366176605,-0.13056400418281555,0.9999605417251587,0.5586117506027222,0.14529050886631012,-0.08936063200235367,0.9999527335166931,0.5570523738861084,0.14449471235275269,-0.0893709808588028,0.9999265670776367,0.5550677180290222,0.14359472692012787,-0.08939163386821747,0.9999218583106995,0.5863567590713501,0.14998464286327362,-0.15856067836284637,0.9999520778656006,0.5615682005882263,0.1478836089372635,0.017124604433774948,0.9998300075531006,0.561333417892456,0.18027596175670624,-0.10374341160058975,0.9999076724052429,0.5542302131652832,0.17981486022472382,-0.06232143193483353,0.9998568892478943,0.6061756014823914,0.23257532715797424,-0.211937814950943,0.9999293088912964,0.5770982503890991,0.2536705732345581,0.1866493970155716,0.9991981387138367,0.5067941546440125,0.2171425223350525,-0.23182761669158936,0.9779213666915894,0.5065847635269165,0.2846917510032654,0.3803640604019165,0.18369020521640778,0.5501152276992798,0.14301057159900665,-0.11325055360794067,0.9359734654426575,0.5204657316207886,0.2826646864414215,0.5064736604690552,0.20338580012321472,0.5652365684509277,0.12168443202972412,-0.12454818189144135,0.9202016592025757,0.542397677898407,0.2855415344238281,0.5301918387413025,0.20067445933818817,0.5754807591438293,0.12680187821388245,-0.14550337195396423,0.9197872281074524,0.5597016215324402,0.27978625893592834,0.5332843661308289,0.2038213014602661,0.5728946924209595,0.13608554005622864,-0.11876507103443146,0.893913745880127,0.5567637085914612,0.28212395310401917,0.5092345476150513,0.20608314871788025,0.5912429690361023,0.5108076333999634,-0.14107224345207214,0.9997653365135193,0.5717359781265259,0.5061051249504089,0.141248881816864,0.9991626739501953,0.5838322639465332,0.7159932851791382,-0.17847390472888947,0.9711138606071472,0.5729061961174011,0.6945136785507202,0.2500385642051697,0.5991079211235046,0.5908082723617554,0.927455723285675,-0.22590620815753937,0.9857391119003296,0.5799366235733032,0.857405960559845,0.39379528164863586,0.7862892150878906,0.6020070910453796,0.9643300175666809,-0.23582661151885986,0.9745833277702332,0.5863813161849976,0.8789498805999756,0.4052981734275818,0.8242208957672119,0.5201070308685303,0.9590005278587341,-0.3696151375770569,0.9831518530845642,0.5191425085067749,0.8847360014915466,0.35806071758270264,0.8857287764549255
3,0.5554184317588806,0.16481690108776093,-0.2233976572751999,0.9999567866325378,0.565599799156189,0.14630672335624695,-0.22453062236309052,0.9999611377716064,0.5697105526924133,0.14593906700611115,-0.22454950213432312,0.9999602437019348,0.574028730392456,0.14538124203681946,-0.2245764434337616,0.99996417760849,0.558512806892395,0.14529463648796082,-0.19103187322616577,0.9999571442604065,0.556930661201477,0.14450378715991974,-0.19099310040473938,0.9999334216117859,0.5550112128257751,0.14360326528549194,-0.19097211956977844,0.9999290704727173,0.5894721746444702,0.15068188309669495,-0.1719215214252472,0.9999563097953796,0.5616828799247742,0.14802616834640503,-0.02395220659673214,0.9998463988304138,0.5629822015762329,0.18066741526126862,-0.19697874784469604,0.9999147057533264,0.5544205904006958,0.17998750507831573,-0.15511104464530945,0.9998688697814941,0.6046146154403687,0.23270179331302643,-0.23897480964660645,0.9999319314956665,0.5816062688827515,0.2571999430656433,0.17173025012016296,0.9992170929908752,0.5036992430686951,0.23475898802280426,-0.33963388204574585,0.9773004651069641,0.5267202854156494,0.35479027032852173,0.3558350205421448,0.17260673642158508,0.5412284135818481,0.14710330963134766,-0.31766489148139954,0.9398203492164612,0.520771861076355,0.34776240587234497,0.4450760781764984,0.20997391641139984,0.5596588253974915,0.11961173266172409,-0.34669551253318787,0.9248707890510559,0.5267042517662048,0.37010642886161804,0.4707857668399811,0.2117246836423874,0.5731145143508911,0.12164422124624252,-0.3590683341026306,0.9245773553848267,0.5357998609542847,0.3493756651878357,0.4505244791507721,0.21516160666942596,0.5561173558235168,0.12930059432983398,-0.32301121950149536,0.8999638557434082,0.5388268232345581,0.34779831767082214,0.4391019940376282,0.2173888087272644,0.5900044441223145,0.5111396908760071,-0.14159788191318512,0.9997815489768982,0.5718085765838623,0.5061122179031372,0.14185675978660583,0.9992128014564514,0.583728015422821,0.7166662216186523,-0.13807690143585205,0.9707316160202026,0.5733709931373596,0.6954094171524048,0.3031509816646576,0.6025305390357971,0.5907911062240601,0.9276367425918579,-0.13878986239433289,0.9856764674186707,0.5799325704574585,0.8573698401451111,0.5016506910324097,0.7880440950393677,0.602016270160675,0.9646022319793701,-0.14335617423057556,0.973575234413147,0.586599588394165,0.8787207007408142,0.5198541283607483,0.8229292631149292,0.5195780992507935,0.959022581577301,-0.2642868161201477,0.9832810759544373,0.5190293788909912,0.8847249746322632,0.48651018738746643,0.886965811252594
3,0.5571290254592896,0.1654163897037506,-0.1851467341184616,0.9999600052833557,0.5661777257919312,0.14693698287010193,-0.1930510699748993,0.9999642968177795,0.5701513886451721,0.1464654803276062,-0.19309872388839722,0.9999635815620422,0.5743188261985779,0.14590105414390564,-0.1931189000606537,0.9999670386314392,0.5594971179962158,0.1463300734758377,-0.1574118286371231,0.9999605417251587,0.558079719543457,0.14556343853473663,-0.1573859602212906,0.9999386668205261,0.556477963924408,0.14468874037265778,-0.15737001597881317,0.9999346137046814,0.5904957056045532,0.15157710015773773,-0.16752013564109802,0.9999594688415527,0.5652385354042053,0.14878562092781067,-0.007305239327251911,0.9998598694801331,0.5649092197418213,0.1817784607410431,-0.16941793262958527,0.9999187588691711,0.556571364402771,0.18120087683200836,-0.12335113435983658,0.9998767971992493,0.6045269966125488,0.23308055102825165,-0.23963911831378937,0.9999353885650635,0.5834266543388367,0.2575009763240814,0.18277940154075623,0.9992164373397827,0.5039576292037964,0.27195870876312256,-0.33117786049842834,0.9770907163619995,0.5373903512954712,0.34909841418266296,0.3515516519546509,0.16504856944084167,0.5214506387710571,0.15206077694892883,-0.2897995710372925,0.9429819583892822,0.5273081064224243,0.3644862174987793,0.4084394872188568,0.2125953584909439,0.5316965579986572,0.12554408609867096,-0.31739282608032227,0.9288482666015625,0.5257879495620728,0.3683045506477356,0.4279671609401703,0.21665719151496887,0.5411927700042725,0.12416687607765198,-0.323771595954895,0.9285277128219604,0.5311962366104126,0.3551240563392639,0.4073428213596344,0.21998676657676697,0.538121223449707,0.13474039733409882,-0.29106301069259644,0.9044153690338135,0.5360967516899109,0.35200658440589905,0.40011000633239746,0.22180743515491486,0.5896292924880981,0.511176347732544,-0.1460910141468048,0.9997933506965637,0.5718837380409241,0.5060936808586121,0.14621950685977936,0.9992334246635437,0.5837301015853882,0.717315673828125,-0.1440507173538208,0.9692644476890564,0.5733746290206909,0.6955327987670898,0.3106946051120758,0.5985469818115234,0.5907912850379944,0.9279628396034241,-0.1542738974094391,0.9857280254364014,0.5797903537750244,0.8573856353759766,0.5032178163528442,0.783181369304657,0.6020301580429077,0.9647523164749146,-0.16046278178691864,0.9725781679153442,0.5866261124610901,0.8787069320678711,0.5207234025001526,0.8163413405418396,0.5195833444595337,0.9594316482543945,-0.28859812021255493,0.9835507869720459,0.5189087986946106,0.8847392797470093,0.4820709824562073,0.8854662179946899
3,0.5578365325927734,0.16573351621627808,-0.17638607323169708,0.9999627470970154,0.566392719745636,0.1472207009792328,-0.18706217408180237,0.9999671578407288,0.5702694058418274,0.1466863751411438,-0.18710243701934814,0.9999665021896362,0.5743745565414429,0.1461108773946762,-0.18711698055267334,0.9999696016311646,0.5598919987678528,0.1467975676059723,-0.15028390288352966,0.9999635815620422,0.558550238609314,0.14605148136615753,-0.15026485919952393,0.9999433159828186,0.5571070909500122,0.1451970487833023,-0.15025992691516876,0.9999395608901978,0.590928316116333,0.1519506871700287,-0.16907575726509094,0.9999621510505676,0.5666185021400452,0.1491183191537857,-0.0044182948768138885,0.9998719692230225,0.5657265186309814,0.182430237531662,-0.16397926211357117,0.999921977519989,0.5575138330459595,0.1818738877773285,-0.11607392132282257,0.9998835325241089,0.6044402122497559,0.23321087658405304,-0.2439289093017578,0.9999383687973022,0.5847049355506897,0.2577815651893616,0.1846429407596588,0.9992169141769409,0.5041324496269226,0.279110848903656,-0.3436828553676605,0.9767411947250366,0.5409900546073914,0.3481493890285492,0.3536913990974426,0.1579403281211853,0.5157710313796997,0.15336912870407104,-0.31418275833129883,0.9458749294281006,0.5303469896316528,0.3674851655960083,0.42184215784072876,0.21530072391033173,0.5240570306777954,0.12675365805625916,-0.3437958359718323,0.9325684309005737,0.5253620743751526,0.3666299283504486,0.4431845545768738,0.22153741121292114,0.5330287218093872,0.12405694276094437,-0.34832125902175903,0.932223379611969,0.5293266177177429,0.35514500737190247,0.4239834249019623,0.2247956544160843,0.5330085158348083,0.13571351766586304,-0.3149718642234802,0.9085089564323425,0.5345839262008667,0.35278022289276123,0.41440171003341675,0.22615544497966766,0.5894386768341064,0.5111331939697266,-0.14898070693016052,0.9998040795326233,0.5721438527107239,0.5060357451438904,0.1490422785282135,0.9992508292198181,0.5836166143417358,0.7173506021499634,-0.14309854805469513,0.9678016901016235,0.5735703110694885,0.6956467032432556,0.31516024470329285,0.5940710306167603,0.590754508972168,0.9280380606651306,-0.15076382458209991,0.9858379364013672,0.5795981884002686,0.857391893863678,0.5097108483314514,0.7787022590637207,0.6020275950431824,0.9647813439369202,-0.1567710041999817,0.9718605875968933,0.5865996479988098,0.8786287903785706,0.5275881886482239,0.810142993927002,0.5195744633674622,0.9596346616744995,-0.28636354207992554,0.9838926196098328,0.5187637805938721,0.8844333291053772,0.4889235496520996,0.8843073844909668
